iso_o,iso_d,contig,comlang_off,colony,border_friction
MLT,UGA,0,1,0,0.6666666666666667
MLT,UKR,0,0,0,1.0
MLT,URY,0,0,0,1.0
MLT,USA,0,1,0,0.6666666666666667
MLT,UZB,0,0,0,1.0
MLT,VCT,0,1,0,0.6666666666666667
MLT,VEN,0,0,0,1.0
MLT,VGB,0,1,0,0.6666666666666667
MLT,VNM,0,0,0,1.0
MLT,VUT,0,1,0,0.6666666666666667
MLT,WLF,0,0,0,1.0
MLT,WSM,0,1,0,0.6666666666666667
MLT,YEM,0,0,0,1.0
MLT,YUG,0,0,0,1.0
MLT,ZAF,0,1,0,0.6666666666666667
MLT,ZAR,0,0,0,1.0
MLT,ZMB,0,1,0,0.6666666666666667
MLT,ZWE,0,1,0,0.6666666666666667
MMR,ABW,0,0,0,1.0
MMR,AFG,0,0,0,1.0
MMR,AGO,0,0,0,1.0
MMR,AIA,0,0,0,1.0
MMR,ALB,0,0,0,1.0
MMR,AND,0,0,0,1.0
MMR,ANT,0,0,0,1.0
MMR,ARE,0,0,0,1.0
MMR,ARG,0,0,0,1.0
MMR,ARM,0,0,0,1.0
MMR,ATG,0,0,0,1.0
MMR,AUS,0,0,0,1.0
MMR,AUT,0,0,0,1.0
MMR,AZE,0,0,0,1.0
MMR,BDI,0,0,0,1.0
MMR,BEL,0,0,0,1.0
MMR,BEN,0,0,0,1.0
MMR,BFA,0,0,0,1.0
MMR,BGD,1,0,0,0.6666666666666667
MMR,BGR,0,0,0,1.0
MMR,BHR,0,0,0,1.0
MMR,BHS,0,0,0,1.0
MMR,BIH,0,0,0,1.0
MMR,BLR,0,0,0,1.0
MMR,BLZ,0,0,0,1.0
MMR,BMU,0,0,0,1.0
MMR,BOL,0,0,0,1.0
MMR,BRA,0,0,0,1.0
MMR,BRB,0,0,0,1.0
MMR,BRN,0,0,0,1.0
MMR,BTN,0,1,0,0.6666666666666667
MMR,BWA,0,0,0,1.0
MMR,CAF,0,0,0,1.0
MMR,CAN,0,0,0,1.0
MMR,CCK,0,0,0,1.0
MMR,CHE,0,0,0,1.0
MMR,CHL,0,0,0,1.0
MMR,CHN,1,0,0,0.6666666666666667
MMR,CIV,0,0,0,1.0
MMR,CMR,0,0,0,1.0
MMR,COG,0,0,0,1.0
MMR,COK,0,0,0,1.0
MMR,COL,0,0,0,1.0
MMR,COM,0,0,0,1.0
MMR,CPV,0,0,0,1.0
MMR,CRI,0,0,0,1.0
MMR,CUB,0,0,0,1.0
MMR,CXR,0,0,0,1.0
MMR,CYM,0,0,0,1.0
MMR,CYP,0,0,0,1.0
MMR,CZE,0,0,0,1.0
MMR,DEU,0,0,0,1.0
MMR,DJI,0,0,0,1.0
MMR,DMA,0,0,0,1.0
MMR,DNK,0,0,0,1.0
MMR,DOM,0,0,0,1.0
MMR,DZA,0,0,0,1.0
MMR,ECU,0,0,0,1.0
MMR,EGY,0,0,0,1.0
MMR,ERI,0,0,0,1.0
MMR,ESH,0,0,0,1.0
MMR,ESP,0,0,0,1.0
MMR,EST,0,0,0,1.0
MMR,ETH,0,0,0,1.0
MMR,FIN,0,0,0,1.0
MMR,FJI,0,0,0,1.0
MMR,FLK,0,0,0,1.0
MMR,FRA,0,0,0,1.0
MMR,FRO,0,0,0,1.0
MMR,FSM,0,0,0,1.0
MMR,GAB,0,0,0,1.0
MMR,GBR,0,0,1,0.6666666666666667
MMR,GEO,0,0,0,1.0
MMR,GHA,0,0,0,1.0
MMR,GIB,0,0,0,1.0
MMR,GIN,0,0,0,1.0
MMR,GLP,0,0,0,1.0
MMR,GMB,0,0,0,1.0
MMR,GNB,0,0,0,1.0
MMR,GNQ,0,0,0,1.0
MMR,GRC,0,0,0,1.0
MMR,GRD,0,0,0,1.0
MMR,GRL,0,0,0,1.0
MMR,GTM,0,0,0,1.0
MMR,GUF,0,0,0,1.0
MMR,GUY,0,0,0,1.0
MMR,HKG,0,0,0,1.0
MMR,HND,0,0,0,1.0
MMR,HRV,0,0,0,1.0
MMR,HTI,0,0,0,1.0
MMR,HUN,0,0,0,1.0
MMR,IDN,0,0,0,1.0
MMR,IND,1,0,0,0.6666666666666667
MMR,IRL,0,0,0,1.0
MMR,IRN,0,0,0,1.0
MMR,IRQ,0,0,0,1.0
MMR,ISL,0,0,0,1.0
MMR,ISR,0,0,0,1.0
MMR,ITA,0,0,0,1.0
MMR,JAM,0,0,0,1.0
MMR,JOR,0,0,0,1.0
MMR,JPN,0,0,0,1.0
MMR,KAZ,0,0,0,1.0
MMR,KEN,0,0,0,1.0
MMR,KGZ,0,0,0,1.0
MMR,KHM,0,0,0,1.0
MMR,KIR,0,0,0,1.0
MMR,KNA,0,0,0,1.0
MMR,KOR,0,0,0,1.0
MMR,KWT,0,0,0,1.0
MMR,LAO,1,0,0,0.6666666666666667
MMR,LBN,0,0,0,1.0
MMR,LBR,0,0,0,1.0
MMR,LBY,0,0,0,1.0
MMR,LCA,0,0,0,1.0
MMR,LKA,0,0,0,1.0
MMR,LSO,0,0,0,1.0
MMR,LTU,0,0,0,1.0
MMR,LUX,0,0,0,1.0
MMR,LVA,0,0,0,1.0
MMR,MAC,0,0,0,1.0
MMR,MAR,0,0,0,1.0
MMR,MDA,0,0,0,1.0
MMR,MDG,0,0,0,1.0
MMR,MDV,0,0,0,1.0
MMR,MEX,0,0,0,1.0
MMR,MHL,0,0,0,1.0
MMR,MKD,0,0,0,1.0
MMR,MLI,0,0,0,1.0
MMR,MLT,0,0,0,1.0
MMR,MMR,0,0,0,1.0
MMR,MNG,0,0,0,1.0
MMR,MNP,0,0,0,1.0
MMR,MOZ,0,0,0,1.0
MMR,MRT,0,0,0,1.0
MMR,MSR,0,0,0,1.0
MMR,MTQ,0,0,0,1.0
MMR,MUS,0,0,0,1.0
MMR,MWI,0,0,0,1.0
MMR,MYS,0,0,0,1.0
MMR,NAM,0,0,0,1.0
MMR,NCL,0,0,0,1.0
MMR,NER,0,0,0,1.0
MMR,NFK,0,0,0,1.0
MMR,NGA,0,0,0,1.0
MMR,NIC,0,0,0,1.0
MMR,NIU,0,0,0,1.0
MMR,NLD,0,0,0,1.0
MMR,NOR,0,0,0,1.0
MMR,NPL,0,0,0,1.0
MMR,NRU,0,0,0,1.0
MMR,NZL,0,0,0,1.0
MMR,OMN,0,0,0,1.0
MMR,PAK,0,0,0,1.0
MMR,PAL,0,0,0,1.0
MMR,PAN,0,0,0,1.0
MMR,PCN,0,0,0,1.0
MMR,PER,0,0,0,1.0
MMR,PHL,0,0,0,1.0
MMR,PLW,0,0,0,1.0
MMR,PNG,0,0,0,1.0
MMR,POL,0,0,0,1.0
MMR,PRI,0,0,0,1.0
MMR,PRK,0,0,0,1.0
MMR,PRT,0,0,0,1.0
MMR,PRY,0,0,0,1.0
MMR,PYF,0,0,0,1.0
MMR,QAT,0,0,0,1.0
MMR,REU,0,0,0,1.0
MMR,ROM,0,0,0,1.0
MMR,RUS,0,0,0,1.0
MMR,RWA,0,0,0,1.0
MMR,SAU,0,0,0,1.0
MMR,SDN,0,0,0,1.0
MMR,SEN,0,0,0,1.0
MMR,SGP,0,0,0,1.0
MMR,SHN,0,0,0,1.0
MMR,SLB,0,0,0,1.0
MMR,SLE,0,0,0,1.0
MMR,SLV,0,0,0,1.0
MMR,SMR,0,0,0,1.0
MMR,SOM,0,0,0,1.0
MMR,SPM,0,0,0,1.0
MMR,STP,0,0,0,1.0
MMR,SUR,0,0,0,1.0
MMR,SVK,0,0,0,1.0
MMR,SVN,0,0,0,1.0
MMR,SWE,0,0,0,1.0
MMR,SWZ,0,0,0,1.0
MMR,SYC,0,0,0,1.0
MMR,SYR,0,0,0,1.0
MMR,TCA,0,0,0,1.0
MMR,TCD,0,0,0,1.0
MMR,TGO,0,0,0,1.0
MMR,THA,1,0,0,0.6666666666666667
MMR,TJK,0,0,0,1.0
MMR,TKL,0,0,0,1.0
MMR,TKM,0,0,0,1.0
MMR,TMP,0,0,0,1.0
MMR,TON,0,0,0,1.0
MMR,TTO,0,0,0,1.0
MMR,TUN,0,0,0,1.0
MMR,TUR,0,0,0,1.0
MMR,TUV,0,0,0,1.0
MMR,TWN,0,0,0,1.0
MMR,TZA,0,0,0,1.0
MMR,UGA,0,0,0,1.0
MMR,UKR,0,0,0,1.0
MMR,URY,0,0,0,1.0
MMR,USA,0,0,0,1.0
MMR,UZB,0,0,0,1.0
MMR,VCT,0,0,0,1.0
MMR,VEN,0,0,0,1.0
MMR,VGB,0,0,0,1.0
MMR,VNM,0,0,0,1.0
MMR,VUT,0,0,0,1.0
MMR,WLF,0,0,0,1.0
MMR,WSM,0,0,0,1.0
MMR,YEM,0,0,0,1.0
MMR,YUG,0,0,0,1.0
MMR,ZAF,0,0,0,1.0
MMR,ZAR,0,0,0,1.0
MMR,ZMB,0,0,0,1.0
MMR,ZWE,0,0,0,1.0
MNG,ABW,0,0,0,1.0
MNG,AFG,0,0,0,1.0
MNG,AGO,0,0,0,1.0
MNG,AIA,0,0,0,1.0
MNG,ALB,0,0,0,1.0
MNG,AND,0,0,0,1.0
MNG,ANT,0,0,0,1.0
MNG,ARE,0,0,0,1.0
MNG,ARG,0,0,0,1.0
MNG,ARM,0,0,0,1.0
MNG,ATG,0,0,0,1.0
MNG,AUS,0,0,0,1.0
MNG,AUT,0,0,0,1.0
MNG,AZE,0,0,0,1.0
MNG,BDI,0,0,0,1.0
MNG,BEL,0,0,0,1.0
MNG,BEN,0,0,0,1.0
MNG,BFA,0,0,0,1.0
MNG,BGD,0,0,0,1.0
MNG,BGR,0,0,0,1.0
MNG,BHR,0,0,0,1.0
MNG,BHS,0,0,0,1.0
MNG,BIH,0,0,0,1.0
MNG,BLR,0,0,0,1.0
MNG,BLZ,0,0,0,1.0
MNG,BMU,0,0,0,1.0
MNG,BOL,0,0,0,1.0
MNG,BRA,0,0,0,1.0
MNG,BRB,0,0,0,1.0
MNG,BRN,0,0,0,1.0
MNG,BTN,0,0,0,1.0
MNG,BWA,0,0,0,1.0
MNG,CAF,0,0,0,1.0
MNG,CAN,0,0,0,1.0
MNG,CCK,0,0,0,1.0
MNG,CHE,0,0,0,1.0
MNG,CHL,0,0,0,1.0
MNG,CHN,1,0,1,0.33333333333333337
MNG,CIV,0,0,0,1.0
MNG,CMR,0,0,0,1.0
MNG,COG,0,0,0,1.0
MNG,COK,0,0,0,1.0
MNG,COL,0,0,0,1.0
MNG,COM,0,0,0,1.0
MNG,CPV,0,0,0,1.0
MNG,CRI,0,0,0,1.0
MNG,CUB,0,0,0,1.0
MNG,CXR,0,0,0,1.0
MNG,CYM,0,0,0,1.0
MNG,CYP,0,0,0,1.0
MNG,CZE,0,0,0,1.0
MNG,DEU,0,0,0,1.0
MNG,DJI,0,0,0,1.0
MNG,DMA,0,0,0,1.0
MNG,DNK,0,0,0,1.0
MNG,DOM,0,0,0,1.0
MNG,DZA,0,0,0,1.0
MNG,ECU,0,0,0,1.0
MNG,EGY,0,0,0,1.0
MNG,ERI,0,0,0,1.0
MNG,ESH,0,0,0,1.0
MNG,ESP,0,0,0,1.0
MNG,EST,0,0,0,1.0
MNG,ETH,0,0,0,1.0
MNG,FIN,0,0,0,1.0
MNG,FJI,0,0,0,1.0
MNG,FLK,0,0,0,1.0
MNG,FRA,0,0,0,1.0
MNG,FRO,0,0,0,1.0
MNG,FSM,0,0,0,1.0
MNG,GAB,0,0,0,1.0
MNG,GBR,0,0,0,1.0
MNG,GEO,0,0,0,1.0
MNG,GHA,0,0,0,1.0
MNG,GIB,0,0,0,1.0
MNG,GIN,0,0,0,1.0
MNG,GLP,0,0,0,1.0
MNG,GMB,0,0,0,1.0
MNG,GNB,0,0,0,1.0
MNG,GNQ,0,0,0,1.0
MNG,GRC,0,0,0,1.0
MNG,GRD,0,0,0,1.0
MNG,GRL,0,0,0,1.0
MNG,GTM,0,0,0,1.0
MNG,GUF,0,0,0,1.0
MNG,GUY,0,0,0,1.0
MNG,HKG,0,0,0,1.0
MNG,HND,0,0,0,1.0
MNG,HRV,0,0,0,1.0
MNG,HTI,0,0,0,1.0
MNG,HUN,0,0,0,1.0
MNG,IDN,0,0,0,1.0
MNG,IND,0,0,0,1.0
MNG,IRL,0,0,0,1.0
MNG,IRN,0,0,0,1.0
MNG,IRQ,0,0,0,1.0
MNG,ISL,0,0,0,1.0
MNG,ISR,0,0,0,1.0
MNG,ITA,0,0,0,1.0
MNG,JAM,0,0,0,1.0
MNG,JOR,0,0,0,1.0
MNG,JPN,0,0,0,1.0
MNG,KAZ,0,0,0,1.0
MNG,KEN,0,0,0,1.0
MNG,KGZ,0,0,0,1.0
MNG,KHM,0,0,0,1.0
MNG,KIR,0,0,0,1.0
MNG,KNA,0,0,0,1.0
MNG,KOR,0,0,0,1.0
MNG,KWT,0,0,0,1.0
MNG,LAO,0,0,0,1.0
MNG,LBN,0,0,0,1.0
MNG,LBR,0,0,0,1.0
MNG,LBY,0,0,0,1.0
MNG,LCA,0,0,0,1.0
MNG,LKA,0,0,0,1.0
MNG,LSO,0,0,0,1.0
MNG,LTU,0,0,0,1.0
MNG,LUX,0,0,0,1.0
MNG,LVA,0,0,0,1.0
MNG,MAC,0,0,0,1.0
MNG,MAR,0,0,0,1.0
MNG,MDA,0,0,0,1.0
MNG,MDG,0,0,0,1.0
MNG,MDV,0,0,0,1.0
MNG,MEX,0,0,0,1.0
MNG,MHL,0,0,0,1.0
MNG,MKD,0,0,0,1.0
MNG,MLI,0,0,0,1.0
MNG,MLT,0,0,0,1.0
MNG,MMR,0,0,0,1.0
MNG,MNG,0,0,0,1.0
MNG,MNP,0,0,0,1.0
MNG,MOZ,0,0,0,1.0
MNG,MRT,0,0,0,1.0
MNG,MSR,0,0,0,1.0
MNG,MTQ,0,0,0,1.0
MNG,MUS,0,0,0,1.0
MNG,MWI,0,0,0,1.0
MNG,MYS,0,0,0,1.0
MNG,NAM,0,0,0,1.0
MNG,NCL,0,0,0,1.0
MNG,NER,0,0,0,1.0
MNG,NFK,0,0,0,1.0
MNG,NGA,0,0,0,1.0
MNG,NIC,0,0,0,1.0
MNG,NIU,0,0,0,1.0
MNG,NLD,0,0,0,1.0
MNG,NOR,0,0,0,1.0
MNG,NPL,0,0,0,1.0
MNG,NRU,0,0,0,1.0
MNG,NZL,0,0,0,1.0
MNG,OMN,0,0,0,1.0
MNG,PAK,0,0,0,1.0
MNG,PAL,0,0,0,1.0
MNG,PAN,0,0,0,1.0
MNG,PCN,0,0,0,1.0
MNG,PER,0,0,0,1.0
MNG,PHL,0,0,0,1.0
MNG,PLW,0,0,0,1.0
MNG,PNG,0,0,0,1.0
MNG,POL,0,0,0,1.0
MNG,PRI,0,0,0,1.0
MNG,PRK,0,0,0,1.0
MNG,PRT,0,0,0,1.0
MNG,PRY,0,0,0,1.0
MNG,PYF,0,0,0,1.0
MNG,QAT,0,0,0,1.0
MNG,REU,0,0,0,1.0
MNG,ROM,0,0,0,1.0
MNG,RUS,1,0,0,0.6666666666666667
MNG,RWA,0,0,0,1.0
MNG,SAU,0,0,0,1.0
MNG,SDN,0,0,0,1.0
MNG,SEN,0,0,0,1.0
MNG,SGP,0,0,0,1.0
MNG,SHN,0,0,0,1.0
MNG,SLB,0,0,0,1.0
MNG,SLE,0,0,0,1.0
MNG,SLV,0,0,0,1.0
MNG,SMR,0,0,0,1.0
MNG,SOM,0,0,0,1.0
MNG,SPM,0,0,0,1.0
MNG,STP,0,0,0,1.0
MNG,SUR,0,0,0,1.0
MNG,SVK,0,0,0,1.0
MNG,SVN,0,0,0,1.0
MNG,SWE,0,0,0,1.0
MNG,SWZ,0,0,0,1.0
MNG,SYC,0,0,0,1.0
MNG,SYR,0,0,0,1.0
MNG,TCA,0,0,0,1.0
MNG,TCD,0,0,0,1.0
MNG,TGO,0,0,0,1.0
MNG,THA,0,0,0,1.0
MNG,TJK,0,0,0,1.0
MNG,TKL,0,0,0,1.0
MNG,TKM,0,0,0,1.0
MNG,TMP,0,0,0,1.0
MNG,TON,0,0,0,1.0
MNG,TTO,0,0,0,1.0
MNG,TUN,0,0,0,1.0
MNG,TUR,0,0,0,1.0
MNG,TUV,0,0,0,1.0
MNG,TWN,0,0,0,1.0
MNG,TZA,0,0,0,1.0
MNG,UGA,0,0,0,1.0
MNG,UKR,0,0,0,1.0
MNG,URY,0,0,0,1.0
MNG,USA,0,0,0,1.0
MNG,UZB,0,0,0,1.0
MNG,VCT,0,0,0,1.0
MNG,VEN,0,0,0,1.0
MNG,VGB,0,0,0,1.0
MNG,VNM,0,0,0,1.0
MNG,VUT,0,0,0,1.0
MNG,WLF,0,0,0,1.0
MNG,WSM,0,0,0,1.0
MNG,YEM,0,0,0,1.0
MNG,YUG,0,0,0,1.0
MNG,ZAF,0,0,0,1.0
MNG,ZAR,0,0,0,1.0
MNG,ZMB,0,0,0,1.0
MNG,ZWE,0,0,0,1.0
MNP,ABW,0,0,0,1.0
MNP,AFG,0,0,0,1.0
MNP,AGO,0,0,0,1.0
MNP,AIA,0,1,0,0.6666666666666667
MNP,ALB,0,0,0,1.0
MNP,AND,0,0,0,1.0
MNP,ANT,0,0,0,1.0
MNP,ARE,0,0,0,1.0
MNP,ARG,0,0,0,1.0
MNP,ARM,0,0,0,1.0
MNP,ATG,0,1,0,0.6666666666666667
MNP,AUS,0,1,0,0.6666666666666667
MNP,AUT,0,0,0,1.0
MNP,AZE,0,0,0,1.0
MNP,BDI,0,0,0,1.0
MNP,BEL,0,0,0,1.0
MNP,BEN,0,0,0,1.0
MNP,BFA,0,0,0,1.0
MNP,BGD,0,0,0,1.0
MNP,BGR,0,0,0,1.0
MNP,BHR,0,0,0,1.0
MNP,BHS,0,1,0,0.6666666666666667
MNP,BIH,0,0,0,1.0
MNP,BLR,0,0,0,1.0
MNP,BLZ,0,1,0,0.6666666666666667
MNP,BMU,0,1,0,0.6666666666666667
MNP,BOL,0,0,0,1.0
MNP,BRA,0,0,0,1.0
MNP,BRB,0,1,0,0.6666666666666667
MNP,BRN,0,0,0,1.0
MNP,BTN,0,0,0,1.0
MNP,BWA,0,1,0,0.6666666666666667
MNP,CAF,0,0,0,1.0
MNP,CAN,0,1,0,0.6666666666666667
MNP,CCK,0,0,0,1.0
MNP,CHE,0,0,0,1.0
MNP,CHL,0,0,0,1.0
MNP,CHN,0,0,0,1.0
MNP,CIV,0,0,0,1.0
MNP,CMR,0,1,0,0.6666666666666667
MNP,COG,0,0,0,1.0
MNP,COK,0,1,0,0.6666666666666667
MNP,COL,0,0,0,1.0
MNP,COM,0,0,0,1.0
MNP,CPV,0,0,0,1.0
MNP,CRI,0,0,0,1.0
MNP,CUB,0,0,0,1.0
MNP,CXR,0,1,0,0.6666666666666667
MNP,CYM,0,1,0,0.6666666666666667
MNP,CYP,0,0,0,1.0
MNP,CZE,0,0,0,1.0
MNP,DEU,0,0,1,0.6666666666666667
MNP,DJI,0,0,0,1.0
MNP,DMA,0,1,0,0.6666666666666667
MNP,DNK,0,0,0,1.0
MNP,DOM,0,0,0,1.0
MNP,DZA,0,0,0,1.0
MNP,ECU,0,0,0,1.0
MNP,EGY,0,0,0,1.0
MNP,ERI,0,1,0,0.6666666666666667
MNP,ESH,0,0,0,1.0
MNP,ESP,0,0,1,0.6666666666666667
MNP,EST,0,0,0,1.0
MNP,ETH,0,1,0,0.6666666666666667
MNP,FIN,0,0,0,1.0
MNP,FJI,0,1,0,0.6666666666666667
MNP,FLK,0,1,0,0.6666666666666667
MNP,FRA,0,0,0,1.0
MNP,FRO,0,0,0,1.0
MNP,FSM,0,1,0,0.6666666666666667
MNP,GAB,0,0,0,1.0
MNP,GBR,0,1,0,0.6666666666666667
MNP,GEO,0,0,0,1.0
MNP,GHA,0,1,0,0.6666666666666667
MNP,GIB,0,1,0,0.6666666666666667
MNP,GIN,0,0,0,1.0
MNP,GLP,0,0,0,1.0
MNP,GMB,0,1,0,0.6666666666666667
MNP,GNB,0,0,0,1.0
MNP,GNQ,0,0,0,1.0
MNP,GRC,0,0,0,1.0
MNP,GRD,0,1,0,0.6666666666666667
MNP,GRL,0,0,0,1.0
MNP,GTM,0,0,0,1.0
MNP,GUF,0,0,0,1.0
MNP,GUY,0,1,0,0.6666666666666667
MNP,HKG,0,1,0,0.6666666666666667
MNP,HND,0,0,0,1.0
MNP,HRV,0,0,0,1.0
MNP,HTI,0,0,0,1.0
MNP,HUN,0,0,0,1.0
MNP,IDN,0,0,0,1.0
MNP,IND,0,1,0,0.6666666666666667
MNP,IRL,0,1,0,0.6666666666666667
MNP,IRN,0,0,0,1.0
MNP,IRQ,0,0,0,1.0
MNP,ISL,0,0,0,1.0
MNP,ISR,0,1,0,0.6666666666666667
MNP,ITA,0,0,0,1.0
MNP,JAM,0,1,0,0.6666666666666667
MNP,JOR,0,0,0,1.0
MNP,JPN,0,0,1,0.6666666666666667
MNP,KAZ,0,0,0,1.0
MNP,KEN,0,1,0,0.6666666666666667
MNP,KGZ,0,0,0,1.0
MNP,KHM,0,0,0,1.0
MNP,KIR,0,1,0,0.6666666666666667
MNP,KNA,0,1,0,0.6666666666666667
MNP,KOR,0,0,0,1.0
MNP,KWT,0,0,0,1.0
MNP,LAO,0,0,0,1.0
MNP,LBN,0,0,0,1.0
MNP,LBR,0,1,0,0.6666666666666667
MNP,LBY,0,0,0,1.0
MNP,LCA,0,1,0,0.6666666666666667
MNP,LKA,0,0,0,1.0
MNP,LSO,0,1,0,0.6666666666666667
MNP,LTU,0,0,0,1.0
MNP,LUX,0,0,0,1.0
MNP,LVA,0,0,0,1.0
MNP,MAC,0,0,0,1.0
MNP,MAR,0,0,0,1.0
MNP,MDA,0,0,0,1.0
MNP,MDG,0,0,0,1.0
MNP,MDV,0,0,0,1.0
MNP,MEX,0,0,0,1.0
MNP,MHL,0,1,0,0.6666666666666667
MNP,MKD,0,0,0,1.0
MNP,MLI,0,0,0,1.0
MNP,MLT,0,1,0,0.6666666666666667
MNP,MMR,0,0,0,1.0
MNP,MNG,0,0,0,1.0
MNP,MNP,0,0,0,1.0
MNP,MOZ,0,0,0,1.0
MNP,MRT,0,0,0,1.0
MNP,MSR,0,1,0,0.6666666666666667
MNP,MTQ,0,0,0,1.0
MNP,MUS,0,1,0,0.6666666666666667
MNP,MWI,0,1,0,0.6666666666666667
MNP,MYS,0,0,0,1.0
MNP,NAM,0,1,0,0.6666666666666667
MNP,NCL,0,0,0,1.0
MNP,NER,0,0,0,1.0
MNP,NFK,0,1,0,0.6666666666666667
MNP,NGA,0,1,0,0.6666666666666667
MNP,NIC,0,0,0,1.0
MNP,NIU,0,1,0,0.6666666666666667
MNP,NLD,0,0,0,1.0
MNP,NOR,0,0,0,1.0
MNP,NPL,0,0,0,1.0
MNP,NRU,0,1,0,0.6666666666666667
MNP,NZL,0,1,0,0.6666666666666667
MNP,OMN,0,0,0,1.0
MNP,PAK,0,1,0,0.6666666666666667
MNP,PAL,0,0,0,1.0
MNP,PAN,0,0,0,1.0
MNP,PCN,0,1,0,0.6666666666666667
MNP,PER,0,0,0,1.0
MNP,PHL,0,1,0,0.6666666666666667
MNP,PLW,0,1,0,0.6666666666666667
MNP,PNG,0,1,0,0.6666666666666667
MNP,POL,0,0,0,1.0
MNP,PRI,0,1,0,0.6666666666666667
MNP,PRK,0,0,0,1.0
MNP,PRT,0,0,0,1.0
MNP,PRY,0,0,0,1.0
MNP,PYF,0,0,0,1.0
MNP,QAT,0,0,0,1.0
MNP,REU,0,0,0,1.0
MNP,ROM,0,0,0,1.0
MNP,RUS,0,0,0,1.0
MNP,RWA,0,1,0,0.6666666666666667
MNP,SAU,0,0,0,1.0
MNP,SDN,0,0,0,1.0
MNP,SEN,0,0,0,1.0
MNP,SGP,0,1,0,0.6666666666666667
MNP,SHN,0,1,0,0.6666666666666667
MNP,SLB,0,1,0,0.6666666666666667
MNP,SLE,0,1,0,0.6666666666666667
MNP,SLV,0,0,0,1.0
MNP,SMR,0,0,0,1.0
MNP,SOM,0,1,0,0.6666666666666667
MNP,SPM,0,0,0,1.0
MNP,STP,0,0,0,1.0
MNP,SUR,0,0,0,1.0
MNP,SVK,0,0,0,1.0
MNP,SVN,0,0,0,1.0
MNP,SWE,0,0,0,1.0
MNP,SWZ,0,1,0,0.6666666666666667
MNP,SYC,0,1,0,0.6666666666666667
MNP,SYR,0,0,0,1.0
MNP,TCA,0,1,0,0.6666666666666667
MNP,TCD,0,0,0,1.0
MNP,TGO,0,0,0,1.0
MNP,THA,0,0,0,1.0
MNP,TJK,0,0,0,1.0
MNP,TKL,0,1,0,0.6666666666666667
MNP,TKM,0,0,0,1.0
MNP,TMP,0,0,0,1.0
MNP,TON,0,1,0,0.6666666666666667
MNP,TTO,0,1,0,0.6666666666666667
MNP,TUN,0,0,0,1.0
MNP,TUR,0,0,0,1.0
MNP,TUV,0,0,0,1.0
MNP,TWN,0,0,0,1.0
MNP,TZA,0,1,0,0.6666666666666667
MNP,UGA,0,1,0,0.6666666666666667
MNP,UKR,0,0,0,1.0
MNP,URY,0,0,0,1.0
MNP,USA,0,1,1,0.33333333333333337
MNP,UZB,0,0,0,1.0
MNP,VCT,0,1,0,0.6666666666666667
MNP,VEN,0,0,0,1.0
MNP,VGB,0,1,0,0.6666666666666667
MNP,VNM,0,0,0,1.0
MNP,VUT,0,1,0,0.6666666666666667
MNP,WLF,0,0,0,1.0
MNP,WSM,0,1,0,0.6666666666666667
MNP,YEM,0,0,0,1.0
MNP,YUG,0,0,0,1.0
MNP,ZAF,0,1,0,0.6666666666666667
MNP,ZAR,0,0,0,1.0
MNP,ZMB,0,1,0,0.6666666666666667
MNP,ZWE,0,1,0,0.6666666666666667
MOZ,ABW,0,0,0,1.0
MOZ,AFG,0,0,0,1.0
MOZ,AGO,0,1,0,0.6666666666666667
MOZ,AIA,0,0,0,1.0
MOZ,ALB,0,0,0,1.0
MOZ,AND,0,0,0,1.0
MOZ,ANT,0,0,0,1.0
MOZ,ARE,0,0,0,1.0
MOZ,ARG,0,0,0,1.0
MOZ,ARM,0,0,0,1.0
MOZ,ATG,0,0,0,1.0
MOZ,AUS,0,0,0,1.0
MOZ,AUT,0,0,0,1.0
MOZ,AZE,0,0,0,1.0
MOZ,BDI,0,0,0,1.0
MOZ,BEL,0,0,0,1.0
MOZ,BEN,0,0,0,1.0
MOZ,BFA,0,0,0,1.0
MOZ,BGD,0,0,0,1.0
MOZ,BGR,0,0,0,1.0
MOZ,BHR,0,0,0,1.0
MOZ,BHS,0,0,0,1.0
MOZ,BIH,0,0,0,1.0
MOZ,BLR,0,0,0,1.0
MOZ,BLZ,0,0,0,1.0
MOZ,BMU,0,0,0,1.0
MOZ,BOL,0,0,0,1.0
MOZ,BRA,0,1,0,0.6666666666666667
MOZ,BRB,0,0,0,1.0
MOZ,BRN,0,0,0,1.0
MOZ,BTN,0,0,0,1.0
MOZ,BWA,0,0,0,1.0
MOZ,CAF,0,0,0,1.0
MOZ,CAN,0,0,0,1.0
MOZ,CCK,0,0,0,1.0
MOZ,CHE,0,0,0,1.0
MOZ,CHL,0,0,0,1.0
MOZ,CHN,0,0,0,1.0
MOZ,CIV,0,0,0,1.0
MOZ,CMR,0,0,0,1.0
MOZ,COG,0,0,0,1.0
MOZ,COK,0,0,0,1.0
MOZ,COL,0,0,0,1.0
MOZ,COM,0,0,0,1.0
MOZ,CPV,0,1,0,0.6666666666666667
MOZ,CRI,0,0,0,1.0
MOZ,CUB,0,0,0,1.0
MOZ,CXR,0,0,0,1.0
MOZ,CYM,0,0,0,1.0
MOZ,CYP,0,0,0,1.0
MOZ,CZE,0,0,0,1.0
MOZ,DEU,0,0,0,1.0
MOZ,DJI,0,0,0,1.0
MOZ,DMA,0,0,0,1.0
MOZ,DNK,0,0,0,1.0
MOZ,DOM,0,0,0,1.0
